Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
Existing Customer,29,M,0,High School,Single,$40K - $60K,Blue,36,2,3,1,4023.0,1437,2586.0,0.69,12510,96,0.92,0.357
Attrited Customer,52,M,0,High School,Single,$60K - $80K,Blue,39,4,3,2,3764.0,0,3764.0,0.776,6574,69,0.865,0.0
Attrited Customer,37,M,3,Graduate,Married,$60K - $80K,Blue,28,2,3,2,6407.0,478,5929.0,1.022,9322,77,0.833,0.075
Attrited Customer,47,F,3,Unknown,Married,$40K - $60K,Blue,36,4,3,6,5822.0,0,5822.0,0.655,3240,38,0.652,0.0
Existing Customer,46,M,2,Graduate,Divorced,$60K - $80K,Blue,41,2,2,3,7064.0,1234,5830.0,0.955,13791,103,0.585,0.175
Existing Customer,30,M,0,Unknown,Single,$60K - $80K,Blue,20,1,3,3,23760.0,1349,22411.0,0.961,13124,103,0.746,0.057
Existing Customer,55,M,2,Uneducated,Single,$60K - $80K,Blue,36,2,1,1,17540.0,1337,16203.0,0.734,14244,96,0.6,0.076
Existing Customer,51,F,2,Graduate,Single,$40K - $60K,Blue,36,1,1,1,3785.0,1329,2456.0,0.864,15209,104,0.891,0.351
Existing Customer,44,M,4,Graduate,Single,$60K - $80K,Blue,39,2,2,3,9682.0,1727,7955.0,0.88,14991,95,0.9,0.178
Existing Customer,41,M,2,Post-Graduate,Married,$40K - $60K,Blue,36,2,1,3,10688.0,653,10035.0,0.682,13866,98,0.508,0.061
Existing Customer,40,M,3,Unknown,Single,$40K - $60K,Blue,36,1,3,1,8155.0,1178,6977.0,0.829,14955,102,0.925,0.144
Existing Customer,56,F,2,High School,Married,$40K - $60K,Blue,49,1,3,3,6380.0,2517,3863.0,0.706,13945,97,1.064,0.395
Existing Customer,45,F,3,Graduate,Unknown,$40K - $60K,Blue,35,2,3,2,4318.0,2359,1959.0,0.993,12867,118,0.573,0.546
Existing Customer,35,M,3,High School,Married,$40K - $60K,Blue,27,1,2,3,14382.0,1950,12432.0,0.578,12941,131,0.819,0.136
Existing Customer,40,M,3,Graduate,Married,$60K - $80K,Blue,23,1,3,1,22729.0,1581,21148.0,1.025,13672,110,0.746,0.07
Attrited Customer,45,M,3,Graduate,Married,$40K - $60K,Blue,40,1,4,3,7979.0,0,7979.0,0.465,5056,63,0.853,0.0
Existing Customer,45,F,2,Graduate,Married,$40K - $60K,Blue,40,1,3,3,3592.0,865,2727.0,0.663,12777,95,0.727,0.241
Attrited Customer,32,M,1,High School,Single,$40K - $60K,Blue,36,6,3,2,4819.0,2134,2685.0,0.834,9330,64,0.882,0.443
Existing Customer,39,M,3,Post-Graduate,Married,$60K - $80K,Blue,36,2,2,3,6867.0,776,6091.0,0.715,14119,97,0.764,0.113
Existing Customer,40,M,3,Graduate,Single,$40K - $60K,Blue,27,2,2,3,7680.0,1589,6091.0,0.688,13617,105,0.721,0.207
Existing Customer,41,M,5,College,Married,$60K - $80K,Blue,31,1,3,2,5002.0,1945,3057.0,1.035,16161,109,0.787,0.389
Existing Customer,50,F,3,Graduate,Married,$40K - $60K,Blue,41,2,3,1,4755.0,0,4755.0,0.776,15999,109,0.73,0.0
Attrited Customer,59,M,2,Graduate,Single,$60K - $80K,Blue,50,2,4,2,6224.0,0,6224.0,0.801,8291,69,1.029,0.0
Existing Customer,31,M,1,Unknown,Single,$40K - $60K,Blue,20,1,2,3,3232.0,1564,1668.0,0.969,13142,112,0.75,0.484
Existing Customer,40,M,3,Unknown,Divorced,$60K - $80K,Blue,24,2,3,3,20466.0,1138,19328.0,0.868,15121,97,0.54,0.056
Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,37,2,3,1,17887.0,1821,16066.0,0.687,14544,116,1.148,0.102
Attrited Customer,33,M,3,Graduate,Married,$60K - $80K,Blue,15,5,1,3,23399.0,0,23399.0,1.051,9356,74,0.85,0.0
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,36,1,3,3,5590.0,875,4715.0,0.86,14643,127,0.764,0.157
Existing Customer,47,M,2,Post-Graduate,Single,$60K - $80K,Blue,39,1,3,2,17575.0,618,16957.0,0.917,15473,128,0.684,0.035
Existing Customer,45,M,2,College,Married,$60K - $80K,Blue,34,1,1,2,17646.0,1396,16250.0,0.851,15527,106,0.893,0.079
Existing Customer,45,M,3,Uneducated,Single,$60K - $80K,Blue,36,2,2,1,11121.0,1296,9825.0,0.789,13814,81,1.025,0.117
Attrited Customer,30,M,0,College,Single,$60K - $80K,Blue,24,6,2,2,4109.0,0,4109.0,0.949,8642,77,0.481,0.0
Existing Customer,56,M,1,Unknown,Unknown,$60K - $80K,Blue,43,2,2,3,10602.0,1083,9519.0,0.656,14084,91,0.75,0.102
Attrited Customer,29,M,0,Post-Graduate,Divorced,$60K - $80K,Blue,15,2,1,3,8022.0,0,8022.0,0.381,5660,59,0.735,0.0
Existing Customer,49,M,4,Uneducated,Unknown,$60K - $80K,Blue,44,1,3,2,12375.0,2263,10112.0,1.044,14500,106,0.582,0.183
Existing Customer,30,M,0,College,Married,$60K - $80K,Blue,25,2,3,1,19534.0,0,19534.0,0.616,15634,118,0.639,0.0
Existing Customer,48,F,3,Graduate,Single,$40K - $60K,Blue,42,1,2,3,9215.0,639,8576.0,0.646,13345,114,0.754,0.069
Existing Customer,43,M,4,High School,Married,$40K - $60K,Blue,32,2,2,2,7139.0,1512,5627.0,1.106,14802,112,0.75,0.212
Attrited Customer,57,M,3,Unknown,Single,$60K - $80K,Blue,51,1,6,1,5859.0,0,5859.0,0.914,8004,82,0.708,0.0
Existing Customer,51,M,2,High School,Single,$60K - $80K,Blue,42,1,3,2,16703.0,1140,15563.0,0.555,15472,122,0.768,0.068
Existing Customer,47,M,3,Uneducated,Single,$60K - $80K,Blue,35,2,3,1,14131.0,1333,12798.0,0.767,12779,103,0.689,0.094
Existing Customer,32,M,3,High School,Single,$40K - $60K,Blue,36,2,2,1,3845.0,1871,1974.0,0.847,14593,110,0.803,0.487
Existing Customer,53,M,1,High School,Unknown,$40K - $60K,Blue,43,2,1,3,9060.0,0,9060.0,0.775,14305,102,0.645,0.0
Existing Customer,60,F,0,Graduate,Single,$40K - $60K,Blue,47,1,2,3,9502.0,1881,7621.0,0.717,14418,100,0.754,0.198
Existing Customer,45,M,4,Graduate,Unknown,$60K - $80K,Blue,33,1,5,1,8670.0,1930,6740.0,0.933,13767,96,0.655,0.223
Existing Customer,56,F,1,High School,Unknown,$40K - $60K,Blue,36,2,1,3,8331.0,0,8331.0,0.705,14324,103,0.689,0.0
Existing Customer,48,M,3,Uneducated,Married,$60K - $80K,Blue,36,1,1,2,15524.0,1148,14376.0,0.829,13819,106,0.71,0.074
Existing Customer,42,M,5,High School,Married,$60K - $80K,Blue,36,2,4,3,3275.0,1525,1750.0,0.749,14830,112,0.697,0.466
Existing Customer,49,M,1,Unknown,Single,$60K - $80K,Blue,37,1,2,2,18349.0,1209,17140.0,0.738,16422,110,0.803,0.066
Existing Customer,35,M,2,Post-Graduate,Single,$60K - $80K,Blue,24,2,3,1,3388.0,1659,1729.0,0.842,13557,100,0.724,0.49
Attrited Customer,32,M,0,Post-Graduate,Single,$40K - $60K,Blue,14,1,1,3,4015.0,0,4015.0,1.045,8363,65,0.806,0.0
Attrited Customer,34,M,2,High School,Single,$60K - $80K,Blue,36,2,3,2,9719.0,2517,7202.0,0.906,9183,51,0.7,0.259
Existing Customer,29,M,1,Uneducated,Single,$40K - $60K,Blue,22,2,3,3,11522.0,1203,10319.0,0.847,13720,119,0.831,0.104
Existing Customer,42,M,3,Graduate,Married,$40K - $60K,Blue,37,2,2,3,3161.0,1788,1373.0,0.865,13692,117,0.828,0.566
Existing Customer,42,M,4,Uneducated,Married,$40K - $60K,Blue,33,1,2,2,3108.0,2280,828.0,0.844,14763,99,0.8,0.734
Existing Customer,32,M,3,Graduate,Married,$60K - $80K,Blue,36,1,1,1,3223.0,1413,1810.0,1.009,13648,103,0.635,0.438
Existing Customer,44,F,4,Uneducated,Single,$40K - $60K,Blue,34,1,3,3,3657.0,0,3657.0,0.785,14802,95,0.667,0.0
Existing Customer,53,F,2,Uneducated,Single,$40K - $60K,Blue,42,2,1,3,14839.0,2226,12613.0,0.828,14625,115,0.769,0.15
Existing Customer,43,M,3,Unknown,Married,$60K - $80K,Blue,34,1,3,1,3755.0,1591,2164.0,0.883,14402,110,0.803,0.424
Existing Customer,48,M,5,Unknown,Single,$60K - $80K,Blue,36,2,3,0,3862.0,0,3862.0,0.807,15282,125,0.712,0.0
Existing Customer,37,M,1,Doctorate,Unknown,$60K - $80K,Blue,36,1,3,1,7539.0,0,7539.0,1.023,15293,129,0.743,0.0
Existing Customer,59,M,2,Graduate,Single,$40K - $60K,Blue,50,2,1,2,11808.0,0,11808.0,0.813,13751,113,0.823,0.0
Existing Customer,53,F,2,Unknown,Married,$40K - $60K,Blue,48,2,3,3,4442.0,1107,3335.0,0.822,14437,109,0.912,0.249
Existing Customer,55,M,3,High School,Married,$60K - $80K,Blue,50,2,1,2,5282.0,1144,4138.0,0.8,13513,115,0.597,0.217
Existing Customer,42,M,2,Graduate,Married,$60K - $80K,Blue,36,2,2,1,6280.0,2181,4099.0,0.795,14109,92,0.878,0.347
Existing Customer,54,M,2,Uneducated,Married,$60K - $80K,Blue,45,2,3,1,6546.0,1908,4638.0,0.697,14103,112,0.672,0.291
Existing Customer,38,M,2,Graduate,Single,$60K - $80K,Blue,25,1,1,1,11474.0,0,11474.0,0.628,13041,98,0.661,0.0
Existing Customer,44,M,3,Post-Graduate,Married,$40K - $60K,Blue,36,1,1,2,12552.0,1405,11147.0,0.702,15508,95,0.792,0.112
Existing Customer,39,M,2,Graduate,Single,$60K - $80K,Blue,24,2,3,2,21679.0,1073,20606.0,0.745,15581,115,0.797,0.049
Existing Customer,42,M,5,Post-Graduate,Unknown,$40K - $60K,Blue,36,1,2,2,10531.0,2330,8201.0,0.757,14955,118,0.662,0.221
Existing Customer,51,M,1,Unknown,Single,$60K - $80K,Blue,22,2,3,3,4248.0,1177,3071.0,0.821,13958,116,0.785,0.277
Existing Customer,43,M,0,Post-Graduate,Single,$40K - $60K,Blue,37,1,2,3,7872.0,989,6883.0,0.809,13746,104,0.733,0.126
Existing Customer,48,F,4,Unknown,Single,$40K - $60K,Blue,36,1,1,2,6121.0,1679,4442.0,0.705,14224,117,0.887,0.274
Existing Customer,32,M,1,Uneducated,Married,$40K - $60K,Blue,36,2,2,3,3535.0,1964,1571.0,0.661,14080,85,0.809,0.556
Existing Customer,49,M,2,Unknown,Married,$60K - $80K,Blue,36,2,1,2,6224.0,1329,4895.0,0.74,14238,93,0.755,0.214
Existing Customer,31,M,1,High School,Married,$60K - $80K,Blue,24,2,1,3,4328.0,1493,2835.0,0.651,14731,120,0.765,0.345
Existing Customer,48,M,1,Uneducated,Married,$60K - $80K,Blue,39,2,3,1,8624.0,1709,6915.0,0.967,15738,111,0.82,0.198
Attrited Customer,44,M,3,Graduate,Divorced,$40K - $60K,Blue,32,1,2,2,3575.0,0,3575.0,0.843,7672,66,0.737,0.0
Attrited Customer,44,F,2,Graduate,Unknown,$40K - $60K,Blue,34,2,3,3,5508.0,0,5508.0,0.89,7507,78,0.733,0.0
Attrited Customer,56,M,1,Uneducated,Single,$60K - $80K,Blue,36,6,4,3,15219.0,2281,12938.0,0.832,7625,78,0.95,0.15
Existing Customer,29,M,1,Uneducated,Married,$40K - $60K,Blue,23,1,3,1,8147.0,1750,6397.0,0.751,14912,114,0.869,0.215
Existing Customer,32,M,1,Graduate,Married,$40K - $60K,Blue,24,1,1,2,9711.0,972,8739.0,0.647,14926,115,0.742,0.1
Existing Customer,46,M,2,High School,Single,$40K - $60K,Blue,32,2,3,2,5972.0,0,5972.0,0.606,14227,116,0.706,0.0
Existing Customer,44,M,3,Graduate,Single,$40K - $60K,Blue,40,1,3,1,9199.0,1230,7969.0,0.591,15367,123,0.685,0.134
Existing Customer,43,M,2,High School,Married,$60K - $80K,Blue,31,2,3,1,13381.0,1845,11536.0,0.883,14532,116,0.871,0.138
Existing Customer,50,F,1,Graduate,Single,$40K - $60K,Blue,36,2,1,3,2833.0,1622,1211.0,0.951,14341,101,0.712,0.573
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,36,1,1,2,6128.0,2239,3889.0,0.768,13505,116,0.681,0.365
Existing Customer,45,M,3,Post-Graduate,Married,$40K - $60K,Blue,30,2,2,2,3821.0,1673,2148.0,0.869,15005,89,0.712,0.438
Existing Customer,52,M,3,Graduate,Married,$60K - $80K,Blue,44,1,2,1,23889.0,603,23286.0,0.792,13360,124,0.968,0.025
Existing Customer,48,F,3,Unknown,Unknown,$40K - $60K,Blue,42,2,1,1,9742.0,2517,7225.0,0.692,13082,92,0.804,0.258
Attrited Customer,55,M,3,Graduate,Single,$60K - $80K,Blue,46,2,4,2,4178.0,0,4178.0,0.882,7914,54,0.862,0.0
Existing Customer,47,M,2,Uneducated,Married,$40K - $60K,Blue,39,2,2,2,3471.0,0,3471.0,0.871,14381,115,0.742,0.0
Existing Customer,53,M,1,Unknown,Single,$40K - $60K,Blue,45,1,2,1,3234.0,1514,1720.0,0.846,13803,100,0.695,0.468
Existing Customer,44,M,3,Graduate,Married,$60K - $80K,Blue,36,1,2,3,3384.0,799,2585.0,0.737,13152,100,0.754,0.236
Existing Customer,50,F,4,Unknown,Married,$40K - $60K,Blue,41,1,2,2,4268.0,1509,2759.0,0.562,14351,112,0.867,0.354
Existing Customer,52,M,1,High School,Single,$60K - $80K,Blue,45,1,5,1,11898.0,2517,9381.0,0.745,15798,128,0.73,0.212
Existing Customer,46,M,1,Uneducated,Married,$60K - $80K,Blue,27,1,3,1,13056.0,1890,11166.0,0.713,14280,102,0.672,0.145
Attrited Customer,40,M,3,Graduate,Married,$60K - $80K,Blue,33,5,3,6,5500.0,442,5058.0,0.609,7720,67,0.558,0.08
Existing Customer,58,M,1,Graduate,Married,$60K - $80K,Blue,48,2,3,2,20724.0,2221,18503.0,0.769,14215,109,0.703,0.107
Existing Customer,59,F,1,Uneducated,Married,$40K - $60K,Blue,36,2,2,3,3720.0,1569,2151.0,0.891,16208,129,0.792,0.422
Existing Customer,32,M,1,High School,Married,$40K - $60K,Blue,19,2,3,1,12024.0,0,12024.0,0.823,14551,105,0.78,0.0
Attrited Customer,48,M,5,Graduate,Single,$40K - $60K,Blue,38,2,3,3,4446.0,0,4446.0,0.963,8753,76,0.949,0.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,38,1,3,3,3243.0,1580,1663.0,1.075,15710,122,0.743,0.487
Existing Customer,52,F,2,Graduate,Married,$40K - $60K,Blue,43,1,2,3,4090.0,1649,2441.0,0.752,15497,92,0.673,0.403
Attrited Customer,34,M,3,Post-Graduate,Single,$40K - $60K,Blue,28,2,3,2,3744.0,0,3744.0,0.796,8202,69,0.769,0.0
Existing Customer,45,M,4,High School,Single,$60K - $80K,Blue,35,1,1,3,8449.0,2092,6357.0,0.709,17634,120,0.667,0.248
Existing Customer,30,M,2,College,Single,$60K - $80K,Blue,36,1,3,3,4192.0,1734,2458.0,0.753,13345,106,0.893,0.414
Existing Customer,42,M,4,Doctorate,Single,$60K - $80K,Blue,31,2,2,2,3322.0,0,3322.0,0.758,13784,108,0.588,0.0
Existing Customer,50,M,1,Uneducated,Single,$60K - $80K,Blue,30,1,3,2,14217.0,1816,12401.0,0.978,15554,99,0.678,0.128
Existing Customer,49,M,4,College,Single,$60K - $80K,Blue,35,1,2,2,17350.0,1817,15533.0,0.816,16132,118,0.873,0.105
Existing Customer,58,M,4,High School,Married,$60K - $80K,Blue,53,1,3,0,13784.0,698,13086.0,0.75,13120,91,0.784,0.051
Existing Customer,57,F,2,Unknown,Married,$40K - $60K,Blue,46,3,1,3,5073.0,1533,3540.0,0.654,13420,122,0.743,0.302
Existing Customer,47,F,2,High School,Married,$40K - $60K,Blue,40,2,1,3,4074.0,1868,2206.0,0.688,15005,118,0.761,0.459
Existing Customer,27,M,1,Graduate,Single,$40K - $60K,Blue,21,2,3,1,10284.0,787,9497.0,0.739,13355,92,0.84,0.077
Existing Customer,60,M,0,Uneducated,Married,$40K - $60K,Blue,54,3,3,3,13035.0,1285,11750.0,0.761,14585,97,0.98,0.099
Attrited Customer,43,M,2,Post-Graduate,Single,$60K - $80K,Blue,36,2,3,3,17306.0,0,17306.0,0.4,6205,65,0.806,0.0
Existing Customer,55,M,1,Graduate,Married,$40K - $60K,Blue,36,2,1,2,3705.0,1355,2350.0,0.742,16089,119,0.725,0.366
Existing Customer,34,M,3,Graduate,Married,$40K - $60K,Blue,36,3,2,1,4549.0,990,3559.0,0.745,13804,123,0.732,0.218
Existing Customer,54,F,2,Graduate,Married,$40K - $60K,Blue,41,3,1,3,7362.0,1176,6186.0,0.735,17390,130,0.688,0.16
Existing Customer,47,M,2,Uneducated,Single,$60K - $80K,Blue,36,3,3,2,12510.0,1871,10639.0,0.748,14018,128,0.778,0.15
Existing Customer,52,M,5,Unknown,Single,$60K - $80K,Blue,36,2,3,2,23712.0,2195,21517.0,0.754,16258,115,0.855,0.093
Existing Customer,41,M,2,Uneducated,Single,$40K - $60K,Blue,27,2,3,1,13409.0,1255,12154.0,0.742,15573,99,0.768,0.094
Existing Customer,56,M,3,Graduate,Married,$60K - $80K,Blue,40,3,3,2,20501.0,561,19940.0,0.779,15162,99,0.678,0.027
Existing Customer,41,M,3,College,Single,$60K - $80K,Blue,36,3,3,1,23260.0,1476,21784.0,0.975,15140,105,0.81,0.063
Existing Customer,36,M,1,Graduate,Single,$60K - $80K,Blue,24,3,2,1,20101.0,1299,18802.0,0.858,14732,115,0.855,0.065
Existing Customer,29,M,1,High School,Married,$60K - $80K,Blue,16,3,2,1,12495.0,2517,9978.0,0.827,14524,106,0.683,0.201
Attrited Customer,46,M,3,College,Married,$60K - $80K,Blue,39,3,3,2,13344.0,1907,11437.0,0.832,8534,86,0.83,0.143
Existing Customer,50,M,2,College,Married,$60K - $80K,Blue,36,2,2,1,12299.0,1664,10635.0,0.879,15060,90,0.915,0.135
Existing Customer,47,M,3,High School,Married,$60K - $80K,Blue,41,2,3,3,4207.0,1556,2651.0,0.658,15312,122,0.718,0.37
Attrited Customer,32,M,3,Graduate,Married,$40K - $60K,Blue,20,2,2,2,3264.0,0,3264.0,0.549,6439,63,0.75,0.0
Existing Customer,46,M,1,Graduate,Married,$40K - $60K,Blue,27,2,2,2,6903.0,2091,4812.0,0.919,15751,107,0.911,0.303
Existing Customer,51,M,1,Uneducated,Married,$60K - $80K,Blue,38,3,3,1,13731.0,1375,12356.0,0.878,14826,99,0.707,0.1
Attrited Customer,52,M,1,Unknown,Single,$40K - $60K,Blue,36,3,3,4,4826.0,0,4826.0,0.954,8585,62,1.0,0.0
Attrited Customer,43,M,5,Graduate,Married,$60K - $80K,Blue,25,1,2,3,4259.0,0,4259.0,0.934,7993,71,0.651,0.0
Existing Customer,38,M,1,Uneducated,Unknown,$40K - $60K,Blue,18,3,3,3,3523.0,1379,2144.0,0.71,15108,118,0.71,0.391
Attrited Customer,32,M,0,College,Single,$60K - $80K,Blue,24,3,2,3,4097.0,0,4097.0,0.836,8376,64,0.684,0.0
Existing Customer,43,M,5,Post-Graduate,Single,$60K - $80K,Blue,31,3,3,1,17230.0,1805,15425.0,0.788,14781,130,0.857,0.105
Attrited Customer,43,M,3,Uneducated,Single,$40K - $60K,Blue,36,3,3,3,9267.0,0,9267.0,0.866,7991,90,1.093,0.0
Existing Customer,55,F,2,College,Married,$40K - $60K,Blue,45,2,3,3,2985.0,1651,1334.0,0.693,14187,103,0.873,0.553
Existing Customer,38,M,1,High School,Single,$40K - $60K,Blue,19,2,3,3,3581.0,694,2887.0,0.673,14637,109,0.787,0.194
Existing Customer,34,M,1,Uneducated,Married,$60K - $80K,Blue,18,3,2,2,10488.0,1636,8852.0,0.681,14719,116,0.681,0.156
Existing Customer,61,M,0,Graduate,Married,$60K - $80K,Blue,48,1,3,1,15483.0,2148,13335.0,0.738,14463,94,0.774,0.139
Existing Customer,31,M,0,Graduate,Single,$40K - $60K,Blue,36,2,3,3,4661.0,1835,2826.0,0.999,14257,110,0.964,0.394
Existing Customer,46,F,3,Graduate,Married,$40K - $60K,Blue,38,2,3,3,10018.0,829,9189.0,0.844,13819,114,0.81,0.083
Attrited Customer,32,M,0,Post-Graduate,Married,$60K - $80K,Blue,25,6,2,2,4469.0,2331,2138.0,1.006,8314,67,0.763,0.522
Attrited Customer,47,M,3,Graduate,Single,$40K - $60K,Blue,34,4,3,3,4413.0,232,4181.0,0.799,7869,76,0.767,0.053
Attrited Customer,52,M,1,Unknown,Married,$40K - $60K,Blue,36,4,3,3,8455.0,2517,5938.0,0.809,8124,73,1.028,0.298
Existing Customer,57,M,2,High School,Single,$60K - $80K,Blue,36,2,3,3,6024.0,1532,4492.0,0.867,15763,97,0.83,0.254
Existing Customer,57,F,2,Doctorate,Divorced,$40K - $60K,Blue,48,2,2,2,4288.0,1678,2610.0,0.643,15505,113,0.687,0.391
Attrited Customer,59,M,0,Uneducated,Single,$40K - $60K,Blue,52,1,2,2,14458.0,2017,12441.0,0.99,8696,72,0.895,0.14
Attrited Customer,45,M,5,College,Single,$40K - $60K,Blue,36,4,3,3,4982.0,0,4982.0,0.886,8586,58,1.0,0.0
Existing Customer,48,M,1,College,Married,$60K - $80K,Blue,44,2,3,1,15355.0,1823,13532.0,0.809,15053,111,1.018,0.119
Existing Customer,34,M,1,Unknown,Married,$40K - $60K,Blue,36,2,2,2,3995.0,2475,1520.0,0.817,12575,99,0.8,0.62
Attrited Customer,38,M,1,Unknown,Married,$40K - $60K,Blue,18,1,1,2,9664.0,1983,7681.0,0.873,7995,56,0.806,0.205
Existing Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,23,5,1,2,13427.0,1562,11865.0,0.537,13117,108,0.714,0.116
Existing Customer,47,M,2,College,Married,$40K - $60K,Blue,37,6,3,1,3263.0,1525,1738.0,0.542,14649,110,0.833,0.467
Existing Customer,41,M,4,Post-Graduate,Married,$40K - $60K,Blue,28,5,3,3,9815.0,0,9815.0,0.859,15475,94,0.679,0.0
Existing Customer,39,F,2,Graduate,Single,$40K - $60K,Blue,28,3,1,1,7093.0,2517,4576.0,0.745,13937,120,0.846,0.355
Attrited Customer,29,M,0,High School,Single,$40K - $60K,Blue,36,6,3,1,5988.0,660,5328.0,1.041,10211,68,1.0,0.11
Existing Customer,39,M,2,Post-Graduate,Single,$40K - $60K,Blue,31,6,3,3,3297.0,1761,1536.0,0.879,15580,120,0.739,0.534
Existing Customer,37,M,1,Graduate,Married,$60K - $80K,Blue,31,5,1,2,20144.0,1195,18949.0,0.67,14287,106,0.828,0.059
Existing Customer,43,M,4,College,Married,$40K - $60K,Blue,30,1,1,2,7386.0,656,6730.0,0.885,15691,126,0.68,0.089
Attrited Customer,53,M,2,Unknown,Single,$60K - $80K,Blue,43,2,2,3,5905.0,0,5905.0,0.797,8883,83,0.729,0.0
Existing Customer,38,M,0,High School,Married,$60K - $80K,Blue,31,4,3,3,16565.0,1200,15365.0,0.68,16736,99,0.8,0.072
Existing Customer,48,F,3,Uneducated,Single,$40K - $60K,Blue,39,6,3,2,4207.0,0,4207.0,0.923,15124,108,0.714,0.0
Attrited Customer,30,M,0,Graduate,Married,$40K - $60K,Blue,23,6,2,4,4063.0,0,4063.0,0.776,7463,70,0.707,0.0
Attrited Customer,29,M,1,High School,Single,$60K - $80K,Blue,17,6,1,3,17744.0,829,16915.0,0.851,9658,78,0.773,0.047
Existing Customer,61,M,2,Uneducated,Married,$60K - $80K,Blue,48,4,1,2,18571.0,0,18571.0,0.594,15802,118,0.686,0.0
Existing Customer,53,F,4,High School,Divorced,$40K - $60K,Blue,43,3,1,2,10948.0,482,10466.0,0.742,16230,111,0.947,0.044
Existing Customer,47,M,4,Post-Graduate,Divorced,$60K - $80K,Blue,36,4,2,5,20237.0,1593,18644.0,0.811,15041,102,1.0,0.079
Attrited Customer,45,F,2,Graduate,Married,$40K - $60K,Blue,26,6,2,4,4307.0,0,4307.0,0.743,8697,62,0.59,0.0
Existing Customer,34,F,2,Graduate,Single,$40K - $60K,Blue,23,4,2,2,7594.0,1442,6152.0,0.753,15026,99,0.678,0.19
Attrited Customer,42,F,4,Graduate,Single,$40K - $60K,Blue,30,6,3,3,13753.0,2517,11236.0,0.652,7464,66,0.692,0.183
Existing Customer,42,M,3,High School,Married,$40K - $60K,Blue,30,3,3,4,4333.0,739,3594.0,0.69,15903,100,0.754,0.171
Existing Customer,46,M,2,High School,Single,$60K - $80K,Blue,34,2,2,1,10325.0,0,10325.0,0.866,16856,122,0.718,0.0
Attrited Customer,49,M,4,High School,Single,$60K - $80K,Blue,30,6,3,3,18418.0,0,18418.0,0.918,9980,68,0.744,0.0
Existing Customer,43,F,3,College,Married,$40K - $60K,Blue,36,1,3,2,9633.0,0,9633.0,0.638,14829,90,0.8,0.0
Existing Customer,47,M,2,High School,Married,$60K - $80K,Blue,32,3,5,2,3842.0,1563,2279.0,0.781,14751,107,0.726,0.407
Existing Customer,34,F,3,Uneducated,Single,$40K - $60K,Blue,20,1,2,3,8698.0,874,7824.0,0.708,15683,94,0.709,0.1
Existing Customer,54,M,1,Unknown,Single,$60K - $80K,Blue,48,4,5,4,4752.0,1230,3522.0,0.883,15678,103,0.717,0.259
Existing Customer,48,F,3,Post-Graduate,Married,$40K - $60K,Blue,37,4,1,2,6725.0,493,6232.0,0.72,13891,106,0.606,0.073
Existing Customer,28,M,1,Unknown,Unknown,$40K - $60K,Blue,15,5,2,4,9283.0,2288,6995.0,0.928,13804,110,0.719,0.246
Existing Customer,49,M,5,College,Married,$40K - $60K,Blue,40,4,3,4,3970.0,892,3078.0,0.772,13697,102,0.759,0.225
Existing Customer,51,M,4,High School,Single,$40K - $60K,Blue,36,2,2,4,10017.0,1850,8167.0,0.622,15635,116,0.681,0.185
Existing Customer,35,M,3,Graduate,Married,$60K - $80K,Blue,36,4,1,4,19671.0,924,18747.0,0.82,13908,124,0.676,0.047
Attrited Customer,40,M,2,Unknown,Single,$60K - $80K,Blue,20,4,2,4,4283.0,0,4283.0,0.878,8672,64,1.207,0.0
Existing Customer,50,M,4,Graduate,Married,$60K - $80K,Blue,34,5,1,1,18142.0,0,18142.0,0.857,15427,95,0.792,0.0
Existing Customer,52,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,33,5,3,2,3388.0,2517,871.0,0.919,15313,91,0.784,0.743
Attrited Customer,29,M,1,Graduate,Married,$60K - $80K,Blue,17,5,1,4,6500.0,2517,3983.0,0.915,9451,79,0.646,0.387
Existing Customer,45,F,3,Uneducated,Divorced,$40K - $60K,Blue,36,3,2,4,4209.0,1300,2909.0,0.75,16078,105,0.615,0.309
Existing Customer,32,M,1,Graduate,Divorced,$40K - $60K,Blue,19,2,3,5,3657.0,1135,2522.0,0.795,16236,94,0.808,0.31
Existing Customer,30,M,2,Uneducated,Single,$60K - $80K,Blue,13,3,2,3,4107.0,979,3128.0,0.647,14596,104,0.733,0.238
Existing Customer,31,M,1,College,Single,$40K - $60K,Blue,36,3,1,2,11109.0,2045,9064.0,0.625,13988,92,0.84,0.184
Existing Customer,46,M,4,Unknown,Single,$60K - $80K,Blue,31,4,1,4,21226.0,1202,20024.0,0.755,14103,96,0.655,0.057
