Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
0,56,F,1,High School,Married,Unknown,Blue,49,1,2,1,17542.0,2517,15025.0,0.8,13939,138,0.792,0.143
0,46,M,4,High School,Married,$80K - $120K,Blue,36,2,2,1,32949.0,1190,31759.0,0.664,14892,113,0.638,0.036
0,41,F,2,Doctorate,Married,Unknown,Silver,28,1,3,3,32250.0,1289,30961.0,0.703,15785,100,0.786,0.04
0,50,F,2,Graduate,Married,Unknown,Gold,40,2,1,1,34516.0,1826,32690.0,0.718,14994,121,0.833,0.053
0,52,F,2,College,Divorced,$40K - $60K,Gold,43,2,2,3,23981.0,2114,21867.0,0.721,15281,100,0.724,0.088
0,52,F,2,Graduate,Married,$40K - $60K,Blue,43,1,2,3,4090.0,1649,2441.0,0.752,15497,92,0.673,0.403
0,32,F,0,High School,Single,Unknown,Blue,21,2,3,1,4251.0,2295,1956.0,0.628,15574,115,0.797,0.54
0,52,F,1,High School,Single,Less than $40K,Blue,40,2,1,1,4119.0,2517,1602.0,0.754,15215,121,0.862,0.611
0,60,M,1,High School,Married,Less than $40K,Silver,55,2,2,3,13399.0,1456,11943.0,0.856,16493,122,0.649,0.109
0,44,F,0,Unknown,Married,Less than $40K,Blue,34,1,3,3,9070.0,1273,7797.0,0.637,15211,129,0.743,0.14
0,48,F,4,Uneducated,Married,Unknown,Blue,36,2,6,1,7469.0,1216,6253.0,0.771,13614,104,0.6,0.163
0,52,F,2,High School,Divorced,Less than $40K,Blue,40,1,2,3,5240.0,2517,2723.0,0.78,14161,105,0.875,0.48
0,40,M,2,Uneducated,Single,$80K - $120K,Blue,36,2,2,1,15594.0,1690,13904.0,0.69,16101,127,0.608,0.108
0,45,M,4,High School,Single,$60K - $80K,Blue,35,1,1,3,8449.0,2092,6357.0,0.709,17634,120,0.667,0.248
0,43,M,3,Unknown,Unknown,$80K - $120K,Blue,28,2,1,3,9959.0,734,9225.0,0.86,16732,116,0.812,0.074
0,30,M,2,College,Single,$60K - $80K,Blue,36,1,3,3,4192.0,1734,2458.0,0.753,13345,106,0.893,0.414
0,38,F,1,High School,Married,Less than $40K,Blue,31,2,6,3,3416.0,2517,899.0,0.925,14230,105,0.78,0.737
0,42,M,4,Doctorate,Single,$60K - $80K,Blue,31,2,2,2,3322.0,0,3322.0,0.758,13784,108,0.588,0.0
0,50,M,1,Uneducated,Single,$60K - $80K,Blue,30,1,3,2,14217.0,1816,12401.0,0.978,15554,99,0.678,0.128
0,49,M,4,College,Single,$60K - $80K,Blue,35,1,2,2,17350.0,1817,15533.0,0.816,16132,118,0.873,0.105
0,58,M,4,High School,Married,$60K - $80K,Blue,53,1,3,0,13784.0,698,13086.0,0.75,13120,91,0.784,0.051
0,54,F,1,Uneducated,Married,Less than $40K,Blue,42,2,2,3,3181.0,2087,1094.0,0.752,13392,92,0.736,0.656
0,39,F,3,Graduate,Unknown,Less than $40K,Blue,26,2,2,1,5325.0,2488,2837.0,0.926,13674,101,0.836,0.467
0,36,M,2,Graduate,Married,Less than $40K,Blue,23,2,2,3,3920.0,0,3920.0,0.813,16500,102,0.729,0.0
0,56,F,1,Graduate,Married,Less than $40K,Blue,36,2,1,2,5158.0,1148,4010.0,0.637,13113,128,0.882,0.223
0,57,F,2,Unknown,Married,$40K - $60K,Blue,46,3,1,3,5073.0,1533,3540.0,0.654,13420,122,0.743,0.302
0,47,F,2,High School,Married,$40K - $60K,Blue,40,2,1,3,4074.0,1868,2206.0,0.688,15005,118,0.761,0.459
0,27,M,1,Graduate,Single,$40K - $60K,Blue,21,2,3,1,10284.0,787,9497.0,0.739,13355,92,0.84,0.077
0,42,M,3,Uneducated,Married,$120K +,Platinum,23,3,4,3,34516.0,2070,32446.0,0.88,13781,102,0.545,0.06
0,57,F,3,High School,Married,Less than $40K,Blue,36,3,3,1,3999.0,721,3278.0,0.847,15443,102,0.672,0.18
0,50,F,0,Post-Graduate,Divorced,Less than $40K,Blue,36,3,4,1,3468.0,2221,1247.0,0.783,14222,122,0.627,0.64
0,50,M,4,Graduate,Married,$80K - $120K,Blue,39,3,1,2,11900.0,1796,10104.0,0.651,14666,101,0.98,0.151
0,61,M,0,Graduate,Single,$80K - $120K,Gold,50,3,3,3,34516.0,1357,33159.0,0.687,13722,124,0.746,0.039
0,60,M,0,Uneducated,Married,$40K - $60K,Blue,54,3,3,3,13035.0,1285,11750.0,0.761,14585,97,0.98,0.099
0,42,M,2,Graduate,Single,$60K - $80K,Silver,36,3,3,2,34516.0,0,34516.0,0.774,12920,132,0.737,0.0
0,36,M,2,High School,Married,$120K +,Blue,36,3,1,2,34516.0,939,33577.0,0.826,15552,107,0.754,0.027
0,27,F,1,High School,Married,Unknown,Blue,15,2,1,2,7469.0,0,7469.0,0.688,16730,122,0.718,0.0
0,55,M,1,Graduate,Married,$40K - $60K,Blue,36,2,1,2,3705.0,1355,2350.0,0.742,16089,119,0.725,0.366
0,56,F,1,High School,Married,Less than $40K,Blue,43,3,1,1,5319.0,921,4398.0,0.866,15048,110,0.618,0.173
0,34,M,3,Graduate,Married,$40K - $60K,Blue,36,3,2,1,4549.0,990,3559.0,0.745,13804,123,0.732,0.218
0,49,M,2,Uneducated,Married,$80K - $120K,Blue,39,2,3,1,15894.0,1293,14601.0,0.693,14256,118,0.735,0.081
0,32,M,1,Unknown,Single,$40K - $60K,Silver,16,3,3,1,17894.0,2517,15377.0,0.731,15305,111,0.586,0.141
0,60,F,1,Uneducated,Married,Less than $40K,Silver,54,2,2,3,13062.0,1731,11331.0,0.936,13609,108,0.565,0.133
0,39,M,2,College,Married,Less than $40K,Blue,19,3,3,2,8848.0,961,7887.0,0.884,15352,117,0.671,0.109
0,54,F,2,Graduate,Married,$40K - $60K,Blue,41,3,1,3,7362.0,1176,6186.0,0.735,17390,130,0.688,0.16
0,53,M,5,Graduate,Single,$120K +,Gold,36,2,4,1,34516.0,2088,32428.0,0.822,15290,123,0.732,0.06
0,35,M,3,Post-Graduate,Married,$80K - $120K,Blue,28,3,1,2,4380.0,0,4380.0,0.719,17258,121,0.704,0.0
0,47,M,2,Uneducated,Single,$60K - $80K,Blue,36,3,3,2,12510.0,1871,10639.0,0.748,14018,128,0.778,0.15
0,52,M,5,Unknown,Single,$60K - $80K,Blue,36,2,3,2,23712.0,2195,21517.0,0.754,16258,115,0.855,0.093
0,57,F,2,Doctorate,Single,Less than $40K,Blue,44,2,2,3,9149.0,1254,7895.0,0.762,14401,100,0.754,0.137
0,47,F,3,Uneducated,Single,Unknown,Silver,33,2,2,3,34516.0,1930,32586.0,0.93,16369,125,0.736,0.056
0,54,F,1,High School,Married,Less than $40K,Blue,41,3,3,2,3784.0,2517,1267.0,0.648,15199,96,0.684,0.665
0,39,M,1,High School,Single,$80K - $120K,Blue,29,3,1,2,9680.0,2101,7579.0,0.626,15152,100,0.695,0.217
0,50,M,4,High School,Married,$120K +,Blue,41,2,2,2,34516.0,2353,32163.0,0.667,15214,129,0.675,0.068
0,60,F,1,High School,Married,Less than $40K,Blue,47,2,3,1,3845.0,1460,2385.0,0.857,14432,106,0.828,0.38
0,41,M,2,Uneducated,Single,$40K - $60K,Blue,27,2,3,1,13409.0,1255,12154.0,0.742,15573,99,0.768,0.094
0,51,M,0,Unknown,Married,$80K - $120K,Blue,36,3,2,3,8065.0,0,8065.0,0.729,14807,115,0.769,0.0
0,56,M,3,Graduate,Married,$60K - $80K,Blue,40,3,3,2,20501.0,561,19940.0,0.779,15162,99,0.678,0.027
0,41,M,3,College,Single,$60K - $80K,Blue,36,3,3,1,23260.0,1476,21784.0,0.975,15140,105,0.81,0.063
0,36,M,1,Graduate,Single,$60K - $80K,Blue,24,3,2,1,20101.0,1299,18802.0,0.858,14732,115,0.855,0.065
0,49,F,1,Graduate,Married,Less than $40K,Blue,36,2,3,2,3423.0,2186,1237.0,0.671,14037,120,0.875,0.639
0,40,F,3,College,Single,Less than $40K,Silver,36,2,1,0,10729.0,0,10729.0,0.68,14364,108,0.636,0.0
0,49,F,4,High School,Single,Unknown,Silver,30,2,3,2,34516.0,1963,32553.0,0.758,13174,86,0.792,0.057
0,54,M,1,Unknown,Single,$80K - $120K,Blue,49,2,3,3,28570.0,2027,26543.0,0.749,15130,102,0.759,0.071
0,29,M,1,High School,Married,$60K - $80K,Blue,16,3,2,1,12495.0,2517,9978.0,0.827,14524,106,0.683,0.201
0,49,F,3,Graduate,Single,Unknown,Blue,36,3,2,2,3375.0,0,3375.0,0.629,13992,103,0.807,0.0
0,50,M,2,College,Married,$60K - $80K,Blue,36,2,2,1,12299.0,1664,10635.0,0.879,15060,90,0.915,0.135
0,55,F,2,Doctorate,Married,Less than $40K,Silver,36,3,2,1,10858.0,0,10858.0,0.787,14475,111,0.682,0.0
0,57,M,3,Post-Graduate,Single,$80K - $120K,Blue,50,3,1,1,34516.0,2293,32223.0,0.799,14287,114,0.754,0.066
0,47,M,3,High School,Married,$60K - $80K,Blue,41,2,3,3,4207.0,1556,2651.0,0.658,15312,122,0.718,0.37
0,45,F,2,Graduate,Married,Less than $40K,Blue,36,2,3,1,3336.0,1889,1447.0,0.85,13989,105,0.567,0.566
0,45,F,5,Unknown,Unknown,Less than $40K,Blue,37,2,2,2,5465.0,1967,3498.0,0.644,14192,115,0.667,0.36
0,55,F,1,College,Single,Less than $40K,Silver,36,3,1,3,12633.0,1661,10972.0,0.718,14378,98,0.69,0.131
0,39,M,1,College,Single,$80K - $120K,Blue,36,3,1,3,34516.0,1260,33256.0,0.877,14576,95,0.759,0.037
0,40,F,4,Uneducated,Married,Unknown,Blue,29,2,3,3,3326.0,2181,1145.0,0.827,13583,110,0.746,0.656
0,49,M,4,Post-Graduate,Single,$120K +,Silver,38,3,3,1,34516.0,1562,32954.0,0.618,14212,100,0.667,0.045
0,46,M,1,Graduate,Married,$40K - $60K,Blue,27,2,2,2,6903.0,2091,4812.0,0.919,15751,107,0.911,0.303
0,42,F,3,Unknown,Married,Less than $40K,Blue,31,2,3,2,2940.0,0,2940.0,0.962,14792,120,0.875,0.0
0,51,M,1,Uneducated,Married,$60K - $80K,Blue,38,3,3,1,13731.0,1375,12356.0,0.878,14826,99,0.707,0.1
0,38,M,1,Uneducated,Unknown,$40K - $60K,Blue,18,3,3,3,3523.0,1379,2144.0,0.71,15108,118,0.71,0.391
0,44,M,3,College,Married,$60K - $80K,Gold,34,3,1,3,34516.0,1543,32973.0,0.774,13967,101,0.712,0.045
0,47,F,4,High School,Unknown,Unknown,Blue,42,3,3,2,16998.0,1404,15594.0,0.785,13977,127,0.693,0.083
0,56,M,2,Graduate,Single,$120K +,Blue,45,2,2,3,11714.0,898,10816.0,0.726,13956,122,0.718,0.077
0,31,F,0,Post-Graduate,Single,Unknown,Blue,36,3,3,1,26423.0,0,26423.0,0.671,13575,108,0.77,0.0
0,45,F,4,Uneducated,Married,Less than $40K,Blue,37,3,3,1,3196.0,1817,1379.0,0.731,13300,104,0.677,0.569
0,31,M,0,Graduate,Single,$60K - $80K,Silver,24,2,2,2,34516.0,984,33532.0,0.913,15347,109,0.787,0.029
0,42,M,4,Graduate,Unknown,$60K - $80K,Silver,30,3,1,3,29937.0,0,29937.0,0.746,14863,109,0.627,0.0
0,48,F,2,Graduate,Single,Less than $40K,Blue,38,2,1,2,8881.0,1901,6980.0,0.808,15530,110,0.692,0.214
0,52,M,3,Unknown,Single,$80K - $120K,Blue,42,3,3,3,27514.0,1834,25680.0,0.769,12841,100,0.786,0.067
0,45,M,2,Uneducated,Married,$80K - $120K,Blue,37,3,1,1,32275.0,1845,30430.0,0.841,14917,88,0.796,0.057
0,48,F,3,Uneducated,Divorced,Less than $40K,Blue,44,3,2,1,4107.0,2517,1590.0,0.779,16027,112,0.723,0.613
0,53,F,2,High School,Married,Unknown,Blue,47,3,1,1,7469.0,1294,6175.0,0.869,15212,124,0.746,0.173
0,58,F,3,Graduate,Married,Less than $40K,Blue,36,2,2,2,5023.0,1857,3166.0,0.631,14111,98,0.69,0.37
0,45,M,3,Doctorate,Single,$60K - $80K,Silver,34,3,3,1,27494.0,879,26615.0,0.671,14375,112,0.672,0.032
0,41,F,1,High School,Divorced,Less than $40K,Blue,36,2,3,1,7106.0,2031,5075.0,0.746,16377,124,0.746,0.286
0,43,M,5,Post-Graduate,Single,$60K - $80K,Blue,31,3,3,1,17230.0,1805,15425.0,0.788,14781,130,0.857,0.105
0,49,M,4,Post-Graduate,Single,$80K - $120K,Blue,42,3,2,1,30885.0,2018,28867.0,0.904,17350,115,0.62,0.065
0,53,F,1,Unknown,Unknown,Less than $40K,Blue,43,2,2,2,3629.0,2517,1112.0,0.735,14205,102,0.759,0.694
0,50,F,1,Graduate,Single,Unknown,Blue,36,3,2,2,17970.0,1390,16580.0,0.724,13204,97,0.796,0.077
0,38,M,3,Graduate,Married,Less than $40K,Silver,27,3,2,3,10343.0,2070,8273.0,0.747,14805,115,0.769,0.2
0,55,F,2,College,Married,$40K - $60K,Blue,45,2,3,3,2985.0,1651,1334.0,0.693,14187,103,0.873,0.553
0,39,F,2,Uneducated,Married,Less than $40K,Silver,34,3,3,3,14386.0,2517,11869.0,0.735,13377,114,0.869,0.175
0,38,M,1,High School,Single,$40K - $60K,Blue,19,2,3,3,3581.0,694,2887.0,0.673,14637,109,0.787,0.194
0,37,M,2,Graduate,Married,Less than $40K,Blue,28,2,2,3,3079.0,1267,1812.0,0.65,14540,104,0.552,0.411
0,48,F,2,Unknown,Single,Less than $40K,Blue,37,3,3,2,3594.0,1996,1598.0,0.795,14881,109,0.703,0.555
0,34,M,1,Uneducated,Married,$60K - $80K,Blue,18,3,2,2,10488.0,1636,8852.0,0.681,14719,116,0.681,0.156
0,49,F,2,Post-Graduate,Married,Less than $40K,Blue,37,2,1,2,5500.0,0,5500.0,0.675,14357,110,0.618,0.0
0,37,M,1,Uneducated,Married,$120K +,Blue,17,1,1,3,34516.0,0,34516.0,0.776,14127,116,0.731,0.0
0,46,M,2,Graduate,Single,$120K +,Blue,28,1,1,1,7790.0,1921,5869.0,0.789,14567,131,0.617,0.247
0,53,M,2,Graduate,Married,$80K - $120K,Blue,41,2,3,1,10301.0,2451,7850.0,0.906,16359,111,0.657,0.238
0,48,F,4,High School,Single,Unknown,Blue,36,2,3,1,23939.0,1419,22520.0,0.785,14812,101,0.804,0.059
0,31,M,0,Graduate,Divorced,$80K - $120K,Blue,19,1,1,2,21615.0,570,21045.0,0.737,16464,103,0.717,0.026
0,40,F,3,Uneducated,Married,Less than $40K,Blue,33,1,1,1,8712.0,991,7721.0,0.615,14512,115,0.769,0.114
0,61,M,0,Graduate,Married,$60K - $80K,Blue,48,1,3,1,15483.0,2148,13335.0,0.738,14463,94,0.774,0.139
0,45,M,0,Uneducated,Single,$80K - $120K,Blue,36,1,4,3,20356.0,2031,18325.0,0.752,15180,121,0.806,0.1
0,32,F,1,High School,Single,Less than $40K,Blue,16,2,3,1,3548.0,2517,1031.0,0.818,15157,97,0.865,0.709
0,31,M,0,Graduate,Single,$40K - $60K,Blue,36,2,3,3,4661.0,1835,2826.0,0.999,14257,110,0.964,0.394
0,43,F,5,Graduate,Married,Less than $40K,Gold,38,2,2,1,15987.0,1372,14615.0,0.649,15058,109,0.912,0.086
0,43,M,2,Graduate,Married,$80K - $120K,Blue,38,2,1,2,34516.0,0,34516.0,0.674,14160,124,0.771,0.0
0,39,F,2,Graduate,Single,Less than $40K,Blue,34,1,3,3,3246.0,2517,729.0,0.722,13671,103,0.689,0.775
0,46,F,3,Graduate,Married,$40K - $60K,Blue,38,2,3,3,10018.0,829,9189.0,0.844,13819,114,0.81,0.083
0,43,F,2,Unknown,Single,Less than $40K,Silver,24,1,1,3,10272.0,1523,8749.0,0.869,14321,113,0.794,0.148
0,32,F,1,High School,Married,Less than $40K,Blue,36,1,1,2,4097.0,1293,2804.0,0.671,15925,100,0.786,0.316
0,49,F,1,Uneducated,Married,Unknown,Blue,36,2,3,2,19846.0,2162,17684.0,0.602,16908,122,0.694,0.109
0,49,M,4,Graduate,Single,$80K - $120K,Blue,43,1,2,2,20701.0,2517,18184.0,1.023,14374,113,0.823,0.122
0,54,M,3,Graduate,Married,$120K +,Blue,48,1,3,2,8426.0,0,8426.0,0.96,14378,103,0.717,0.0
0,38,M,3,Uneducated,Married,$80K - $120K,Blue,29,2,2,2,16722.0,0,16722.0,0.719,15110,113,0.823,0.0
0,60,M,0,High School,Single,$80K - $120K,Silver,36,1,2,3,34516.0,806,33710.0,0.755,13434,102,0.672,0.023
0,31,F,1,Post-Graduate,Married,Less than $40K,Blue,21,2,1,2,5342.0,2005,3337.0,0.682,14738,94,0.709,0.375
0,49,M,3,Uneducated,Single,Less than $40K,Blue,44,2,3,2,7659.0,1698,5961.0,0.992,15860,105,0.75,0.222
0,31,M,0,Unknown,Married,Less than $40K,Blue,25,2,3,0,4093.0,0,4093.0,0.697,15495,112,0.778,0.0
0,32,M,1,High School,Single,$80K - $120K,Blue,26,2,3,2,6407.0,1130,5277.0,0.756,14471,93,0.603,0.176
0,57,M,2,High School,Single,$60K - $80K,Blue,36,2,3,3,6024.0,1532,4492.0,0.867,15763,97,0.83,0.254
0,48,F,2,Graduate,Single,Less than $40K,Blue,36,2,2,3,3352.0,2122,1230.0,0.701,14802,106,0.797,0.633
0,44,M,1,Unknown,Married,$80K - $120K,Blue,33,2,3,1,32222.0,0,32222.0,0.844,14220,95,0.61,0.0
0,31,F,0,College,Married,Unknown,Silver,24,2,3,1,34516.0,2032,32484.0,0.82,14544,104,0.705,0.059
0,44,F,3,Graduate,Unknown,Unknown,Silver,36,2,3,3,34516.0,941,33575.0,0.659,12042,117,0.857,0.027
0,49,M,4,College,Married,$80K - $120K,Blue,44,2,3,3,31091.0,966,30125.0,0.57,14565,108,0.742,0.031
0,46,M,4,High School,Divorced,$120K +,Blue,31,2,3,1,3569.0,1553,2016.0,0.798,16695,116,0.681,0.435
0,47,F,4,High School,Married,Less than $40K,Blue,36,1,3,1,3216.0,1480,1736.0,0.733,14178,123,0.809,0.46
0,30,M,1,Unknown,Unknown,Less than $40K,Blue,13,1,3,1,3789.0,1782,2007.0,0.85,15670,116,0.785,0.47
0,31,F,1,Unknown,Divorced,Less than $40K,Blue,13,2,2,3,3533.0,1206,2327.0,0.859,16339,120,0.579,0.341
0,43,M,4,Uneducated,Married,$120K +,Silver,36,1,2,1,34516.0,1816,32700.0,0.995,15226,113,0.712,0.053
0,52,M,2,Uneducated,Single,$80K - $120K,Blue,34,2,2,3,27229.0,0,27229.0,0.795,13264,120,0.667,0.0
0,57,F,0,Uneducated,Married,Less than $40K,Blue,51,2,3,3,6996.0,2092,4904.0,0.794,15017,120,0.765,0.299
0,52,F,4,Graduate,Single,Less than $40K,Blue,36,2,3,3,4440.0,1149,3291.0,0.842,14973,112,0.723,0.259
0,55,F,1,Uneducated,Unknown,Less than $40K,Blue,36,1,2,1,3150.0,2222,928.0,0.794,14750,96,0.655,0.705
0,57,F,2,Doctorate,Divorced,$40K - $60K,Blue,48,2,2,2,4288.0,1678,2610.0,0.643,15505,113,0.687,0.391
0,51,F,1,High School,Married,Less than $40K,Blue,38,1,1,2,5189.0,1171,4018.0,0.732,16563,94,0.741,0.226
0,43,M,3,Uneducated,Married,$120K +,Blue,37,1,2,3,16909.0,1171,15738.0,0.767,15740,120,0.739,0.069
0,41,F,5,Unknown,Married,Less than $40K,Blue,22,2,1,3,6739.0,896,5843.0,0.765,15471,115,0.855,0.133
0,51,M,3,High School,Married,$80K - $120K,Blue,41,1,3,3,9959.0,2068,7891.0,0.741,13810,124,0.797,0.208
0,53,M,1,High School,Unknown,$120K +,Blue,34,2,1,2,8507.0,1484,7023.0,0.709,14949,114,0.727,0.174
0,48,M,1,College,Married,$60K - $80K,Blue,44,2,3,1,15355.0,1823,13532.0,0.809,15053,111,1.018,0.119
0,59,F,2,Unknown,Single,Unknown,Blue,46,2,3,2,23731.0,1890,21841.0,0.677,13647,93,0.576,0.08
0,34,M,1,Unknown,Married,$40K - $60K,Blue,36,2,2,2,3995.0,2475,1520.0,0.817,12575,99,0.8,0.62
0,52,M,1,Post-Graduate,Unknown,$80K - $120K,Blue,40,2,1,2,5520.0,2448,3072.0,0.862,14330,116,0.681,0.443
0,58,F,0,Uneducated,Unknown,Unknown,Blue,36,1,2,3,3736.0,2209,1527.0,0.98,15886,118,0.662,0.591
0,56,F,5,Doctorate,Single,Less than $40K,Blue,49,3,3,2,4132.0,1559,2573.0,0.827,14781,108,0.688,0.377
0,38,M,1,Uneducated,Unknown,$120K +,Blue,21,4,2,3,28043.0,1786,26257.0,0.802,14521,109,0.847,0.064
0,41,M,3,Graduate,Married,$80K - $120K,Blue,31,3,2,2,9959.0,1946,8013.0,0.725,15594,114,0.676,0.195
0,45,M,2,Graduate,Married,$120K +,Blue,41,4,3,1,16453.0,1660,14793.0,0.629,14762,108,0.742,0.101
0,31,M,1,Unknown,Married,$40K - $60K,Blue,23,5,1,2,13427.0,1562,11865.0,0.537,13117,108,0.714,0.116
0,47,M,2,College,Married,$40K - $60K,Blue,37,6,3,1,3263.0,1525,1738.0,0.542,14649,110,0.833,0.467
0,35,M,2,Graduate,Married,$80K - $120K,Blue,21,6,2,1,7685.0,2517,5168.0,0.745,13604,116,0.731,0.328
0,41,M,4,Post-Graduate,Married,$40K - $60K,Blue,28,5,3,3,9815.0,0,9815.0,0.859,15475,94,0.679,0.0
0,50,M,4,Post-Graduate,Married,$120K +,Blue,36,4,1,3,17374.0,2517,14857.0,0.743,15473,128,0.707,0.145
0,39,F,2,Graduate,Single,$40K - $60K,Blue,28,3,1,1,7093.0,2517,4576.0,0.745,13937,120,0.846,0.355
0,33,M,3,College,Married,$80K - $120K,Silver,22,6,2,2,34516.0,917,33599.0,0.764,14202,114,0.781,0.027
0,48,F,2,Unknown,Married,Less than $40K,Blue,36,2,1,2,3329.0,0,3329.0,0.814,14893,98,0.815,0.0
0,28,M,1,Post-Graduate,Single,Unknown,Blue,13,4,3,3,20030.0,1204,18826.0,0.979,15862,127,0.693,0.06
0,49,F,1,Graduate,Divorced,Less than $40K,Blue,44,5,2,2,8687.0,1763,6924.0,0.796,16824,123,0.708,0.203
0,45,F,3,High School,Married,Less than $40K,Blue,36,4,3,3,3544.0,1661,1883.0,0.831,15149,111,0.734,0.469
0,53,M,1,Graduate,Single,$80K - $120K,Blue,41,5,3,3,18591.0,994,17597.0,0.737,15063,108,0.662,0.053
0,39,M,2,Post-Graduate,Single,$40K - $60K,Blue,31,6,3,3,3297.0,1761,1536.0,0.879,15580,120,0.739,0.534
0,43,F,3,College,Single,Less than $40K,Blue,33,4,2,2,5702.0,2165,3537.0,0.79,14970,120,0.935,0.38
0,27,F,0,Uneducated,Single,Less than $40K,Silver,19,3,3,3,10982.0,2517,8465.0,0.84,13563,97,0.732,0.229
0,43,M,3,Graduate,Single,$60K - $80K,Platinum,35,4,3,3,34516.0,1774,32742.0,0.667,13966,115,0.667,0.051
0,37,M,1,Graduate,Married,$60K - $80K,Blue,31,5,1,2,20144.0,1195,18949.0,0.67,14287,106,0.828,0.059
0,47,F,4,Graduate,Married,Unknown,Blue,42,4,1,3,16349.0,1925,14424.0,0.833,16207,114,0.81,0.118
0,48,F,4,Doctorate,Divorced,Less than $40K,Silver,38,2,1,2,10610.0,0,10610.0,0.664,15050,108,0.742,0.0
0,43,M,4,College,Married,$40K - $60K,Blue,30,1,1,2,7386.0,656,6730.0,0.885,15691,126,0.68,0.089
0,49,M,3,Graduate,Married,$80K - $120K,Blue,40,4,1,3,3660.0,766,2894.0,0.535,14515,122,0.848,0.209
0,46,M,3,Unknown,Single,$80K - $120K,Blue,36,5,1,3,12932.0,1893,11039.0,0.804,15372,97,0.796,0.146
0,60,F,1,Unknown,Single,Less than $40K,Blue,51,3,3,3,6089.0,1341,4748.0,0.757,14112,123,0.809,0.22
0,28,F,0,Graduate,Married,Unknown,Blue,15,2,2,2,23103.0,897,22206.0,0.913,14049,120,0.714,0.039
0,52,F,5,High School,Single,Less than $40K,Silver,36,3,2,2,11280.0,1523,9757.0,0.765,16237,128,0.753,0.135
0,38,M,0,High School,Married,$60K - $80K,Blue,31,4,3,3,16565.0,1200,15365.0,0.68,16736,99,0.8,0.072
0,50,M,3,Graduate,Married,$120K +,Blue,41,4,2,3,34516.0,2253,32263.0,1.032,16692,131,0.795,0.065
0,31,F,0,High School,Single,Less than $40K,Silver,21,3,1,3,14305.0,1288,13017.0,0.774,14769,119,0.63,0.09
0,35,M,3,Uneducated,Single,Less than $40K,Blue,21,5,2,1,6104.0,1595,4509.0,0.619,15240,102,0.729,0.261
0,48,F,3,Uneducated,Single,$40K - $60K,Blue,39,6,3,2,4207.0,0,4207.0,0.923,15124,108,0.714,0.0
0,51,M,3,College,Married,$120K +,Blue,40,3,3,2,34516.0,1476,33040.0,0.763,14145,119,0.776,0.043
0,52,M,2,High School,Single,$60K - $80K,Gold,39,4,1,1,34516.0,1882,32634.0,0.743,14738,116,0.758,0.055
0,36,M,2,High School,Single,$120K +,Blue,36,4,1,2,11791.0,1168,10623.0,0.662,14885,101,0.629,0.099
0,58,M,4,Graduate,Married,$120K +,Silver,45,4,2,3,34516.0,0,34516.0,0.849,15560,100,0.724,0.0
0,55,M,1,Graduate,Single,$80K - $120K,Blue,46,3,1,1,21032.0,1409,19623.0,0.767,15584,105,0.81,0.067
0,61,M,2,Uneducated,Married,$60K - $80K,Blue,48,4,1,2,18571.0,0,18571.0,0.594,15802,118,0.686,0.0
0,53,F,4,High School,Divorced,$40K - $60K,Blue,43,3,1,2,10948.0,482,10466.0,0.742,16230,111,0.947,0.044
0,47,M,4,Post-Graduate,Divorced,$60K - $80K,Blue,36,4,2,5,20237.0,1593,18644.0,0.811,15041,102,1.0,0.079
0,51,F,3,Graduate,Single,Unknown,Platinum,42,3,1,4,34516.0,1913,32603.0,0.851,16712,123,0.708,0.055
0,38,M,4,Unknown,Single,$120K +,Blue,31,3,2,3,34516.0,0,34516.0,0.604,15611,127,0.693,0.0
0,42,F,2,Doctorate,Married,Unknown,Blue,30,4,3,5,14828.0,1513,13315.0,0.748,15572,113,0.614,0.102
0,29,M,1,Graduate,Divorced,Less than $40K,Blue,36,4,3,2,3839.0,1139,2700.0,0.632,14791,124,0.771,0.297
0,37,F,3,Graduate,Divorced,Less than $40K,Blue,24,3,3,4,3727.0,995,2732.0,0.743,14786,101,0.656,0.267
0,45,M,4,High School,Divorced,$80K - $120K,Blue,39,5,3,4,14290.0,1432,12858.0,0.815,14709,125,0.689,0.1
0,34,F,2,Graduate,Single,$40K - $60K,Blue,23,4,2,2,7594.0,1442,6152.0,0.753,15026,99,0.678,0.19
0,50,F,2,College,Married,Less than $40K,Blue,40,3,2,4,8416.0,1549,6867.0,0.643,13988,124,0.771,0.184
0,44,M,4,College,Married,$80K - $120K,Blue,31,2,1,1,3472.0,1687,1785.0,0.645,13999,119,0.725,0.486
0,42,M,1,Graduate,Married,$40K - $60K,Silver,34,3,3,2,15315.0,1613,13702.0,0.859,14728,100,0.754,0.105
0,54,M,1,Uneducated,Married,$120K +,Blue,40,4,1,2,12086.0,1264,10822.0,0.986,15559,91,0.717,0.105
0,60,M,1,High School,Single,$60K - $80K,Silver,55,5,5,3,34516.0,1642,32874.0,0.709,14954,95,0.696,0.048
